,timeOpen,open,close,volume,marketCap,timestamp,high,low
323,2020-03-16T00:00:00.000Z,0.00990161513379,0.00809570123674,25883801.0603633,22332021.702302,2020-03-16T23:59:59.999Z,0.00993304151421,0.00718813693317
324,2020-03-17T00:00:00.000Z,0.00810945604924,0.00908894672982,23719850.5213824,25071893.0560661,2020-03-17T23:59:59.999Z,0.00967885563007,0.00803373628274
325,2020-03-18T00:00:00.000Z,0.00905983306627,0.00886373394212,21128019.7541063,24450642.7510613,2020-03-18T23:59:59.999Z,0.00905983306627,0.00822706734207
326,2020-03-19T00:00:00.000Z,0.00886373394212,0.0112579775,35490951.1820336,31055172.5018245,2020-03-19T23:59:59.999Z,0.011771438,0.00886223335109
327,2020-03-20T00:00:00.000Z,0.0112399922,0.0108322972,33321866.291818,29880931.6329492,2020-03-20T23:59:59.999Z,0.0125746665,0.00991109825843
328,2020-03-21T00:00:00.000Z,0.0108322972,0.0111870016,22645061.8822667,30859385.2837787,2020-03-21T23:59:59.999Z,0.0120820184,0.0102872506
329,2020-03-22T00:00:00.000Z,0.0112040347,0.0100569649,15151043.8647383,27742174.8299294,2020-03-22T23:59:59.999Z,0.0115896689,0.0100027349
330,2020-03-23T00:00:00.000Z,0.0100569649,0.0111164461,17378987.8895115,30664757.4160067,2020-03-23T23:59:59.999Z,0.0111342565,0.00989282253234
331,2020-03-24T00:00:00.000Z,0.0110888293,0.0112832989,17474118.8199303,31125021.6329231,2020-03-24T23:59:59.999Z,0.0117493856,0.0109184056
332,2020-03-25T00:00:00.000Z,0.0112755245,0.0114448603,14043689.5922346,31570689.2499289,2020-03-25T23:59:59.999Z,0.0115099171,0.0108773542
333,2020-03-26T00:00:00.000Z,0.0114448603,0.0118486522,16239206.9983766,32684550.8522422,2020-03-26T23:59:59.999Z,0.0120726094,0.0113537353
334,2020-03-27T00:00:00.000Z,0.0118562376,0.0109889131,10624036.3670233,30312957.418099,2020-03-27T23:59:59.999Z,0.0121068536,0.0109616346
335,2020-03-28T00:00:00.000Z,0.0110041697,0.0106456128,13903414.8101152,29365962.0141897,2020-03-28T23:59:59.999Z,0.0110041697,0.0102440067
336,2020-03-29T00:00:00.000Z,0.0106496218,0.0100938099,10487525.7560287,27843811.6971452,2020-03-29T23:59:59.999Z,0.0106771457,0.0100903862
337,2020-03-30T00:00:00.000Z,0.0100854345,0.0107778903,13981574.3569422,29730850.1027509,2020-03-30T23:59:59.999Z,0.0110152728,0.0100625636
338,2020-03-31T00:00:00.000Z,0.0107617543,0.0110432709,12447419.1796465,30462903.4996976,2020-03-31T23:59:59.999Z,0.0111467129,0.0107332352
339,2020-04-01T00:00:00.000Z,0.0110432709,0.0112820309,18880040.6997597,31121523.946521,2020-04-01T23:59:59.999Z,0.0113425645,0.010575499
340,2020-04-02T00:00:00.000Z,0.0112721435,0.0115515584,21506144.7458018,31865016.3975834,2020-04-02T23:59:59.999Z,0.0119807402,0.0112330455
341,2020-04-03T00:00:00.000Z,0.0115582031,0.0115781805,15476008.5439339,31938453.6473863,2020-04-03T23:59:59.999Z,0.0119092776,0.0112982324
342,2020-04-04T00:00:00.000Z,0.0115716494,0.0117815058,12640058.3606733,32499327.0653144,2020-04-04T23:59:59.999Z,0.0117919475,0.0113950977
343,2020-04-05T00:00:00.000Z,0.0117566537,0.0114535025,11575716.2174201,31594528.9788898,2020-04-05T23:59:59.999Z,0.0117840931,0.011339716
344,2020-04-06T00:00:00.000Z,0.0114546427,0.0133619435,39593080.7804984,36858970.5146618,2020-04-06T23:59:59.999Z,0.0135036422,0.0114333189
345,2020-04-07T00:00:00.000Z,0.0134128766,0.0129057522,38946893.7830123,35600565.1439523,2020-04-07T23:59:59.999Z,0.0139441257,0.0127691648
346,2020-04-08T00:00:00.000Z,0.0129196421,0.0137503521,28295476.0074663,37930396.8250325,2020-04-08T23:59:59.999Z,0.0138685861,0.012792617
347,2020-04-09T00:00:00.000Z,0.0137165037,0.013546633,21785512.6464037,37368437.0173222,2020-04-09T23:59:59.999Z,0.0139652384,0.0132340488
348,2020-04-10T00:00:00.000Z,0.013549556,0.0120330474,23449294.9849879,33193205.5021654,2020-04-10T23:59:59.999Z,0.013549556,0.0115900197
349,2020-04-11T00:00:00.000Z,0.0120330474,0.0121877988,17852262.0028338,33620087.7868594,2020-04-11T23:59:59.999Z,0.0125597827,0.011867609
350,2020-04-12T00:00:00.000Z,0.0121718739,0.0123494567,15513361.6715969,34066021.8789073,2020-04-12T23:59:59.999Z,0.0128206986,0.0119255553
351,2020-04-13T00:00:00.000Z,0.0123160276,0.0120064678,11972523.6677825,33119885.5511114,2020-04-13T23:59:59.999Z,0.0123160276,0.0116186154
352,2020-04-14T00:00:00.000Z,0.0120128725,0.0121606961,17460651.1391,33545324.991901,2020-04-14T23:59:59.999Z,0.0124397981,0.0118536679
353,2020-04-15T00:00:00.000Z,0.0121564482,0.0116300346,9494489.7669394,32081493.4252303,2020-04-15T23:59:59.999Z,0.0123427136,0.0115891716
354,2020-04-16T00:00:00.000Z,0.0116429389,0.01264092,14329054.5803792,34870024.353744,2020-04-16T23:59:59.999Z,0.0126969627,0.0113601279
355,2020-04-17T00:00:00.000Z,0.0126432994,0.0128269207,12635114.8322566,35383107.952914,2020-04-17T23:59:59.999Z,0.0130605485,0.012530768
356,2020-04-18T00:00:00.000Z,0.0128269207,0.0133663367,12187452.0913229,36871088.9617538,2020-04-18T23:59:59.999Z,0.0134740243,0.0128230905
357,2020-04-19T00:00:00.000Z,0.013382976,0.0130110947,14623218.732364,35891152.8220808,2020-04-19T23:59:59.999Z,0.0136164947,0.0129409802
358,2020-04-20T00:00:00.000Z,0.0129857037,0.0121168953,14733383.2595881,33424500.3782696,2020-04-20T23:59:59.999Z,0.0133666624,0.0119304202
359,2020-04-21T00:00:00.000Z,0.0121067586,0.0120702767,12623371.8142167,33295902.8016437,2020-04-21T23:59:59.999Z,0.0123183013,0.0118164301
360,2020-04-22T00:00:00.000Z,0.0120822902,0.012798319,10658272.275262,35304210.0395562,2020-04-22T23:59:59.999Z,0.0128261623,0.012048492
361,2020-04-23T00:00:00.000Z,0.0127755982,0.0141760493,30542441.253146,39104684.3702728,2020-04-23T23:59:59.999Z,0.0146767221,0.0125670215
362,2020-04-24T00:00:00.000Z,0.0142123271,0.0147879626,34720267.1036879,40792649.3714254,2020-04-24T23:59:59.999Z,0.0156748828,0.0142123271
363,2020-04-25T00:00:00.000Z,0.0147643228,0.0151350451,22755020.404822,41750077.6332324,2020-04-25T23:59:59.999Z,0.0155435295,0.0145192756
364,2020-04-26T00:00:00.000Z,0.0151255084,0.0156179631,24748734.8713686,53624345.1564599,2020-04-26T23:59:59.999Z,0.0159728961,0.0150715865
365,2020-04-27T00:00:00.000Z,0.0156258694,0.0154611222,22176953.1406358,53085831.048711,2020-04-27T23:59:59.999Z,0.0160250587,0.0148892763
366,2020-04-28T00:00:00.000Z,0.0154458315,0.015779089,14864636.8033925,54177571.3186188,2020-04-28T23:59:59.999Z,0.0158574306,0.0151046575
367,2020-04-29T00:00:00.000Z,0.0157943979,0.0165558887,36393150.9575609,56844716.6738623,2020-04-29T23:59:59.999Z,0.0168849589,0.0155795087
368,2020-04-30T00:00:00.000Z,0.016526883,0.0155017631,33812306.5192386,53225371.6518477,2020-04-30T23:59:59.999Z,0.0166718371,0.0154312221
369,2020-05-01T00:00:00.000Z,0.0155017631,0.0160217428,19121913.8365877,55010724.4045067,2020-05-01T23:59:59.999Z,0.0164322563,0.0154870368
370,2020-05-02T00:00:00.000Z,0.016020054,0.0169575016,21290041.9966273,58223656.1664676,2020-05-02T23:59:59.999Z,0.0172266085,0.0159118556
371,2020-05-03T00:00:00.000Z,0.0169470235,0.0171330609,34278241.4302858,58826440.0608806,2020-05-03T23:59:59.999Z,0.0180773456,0.0167477857
372,2020-05-04T00:00:00.000Z,0.0171253467,0.0170494973,30535930.5735021,58539524.1077897,2020-05-04T23:59:59.999Z,0.0173505071,0.0158985878
373,2020-05-05T00:00:00.000Z,0.0170661917,0.0169958817,18072578.5714481,58355434.3959093,2020-05-05T23:59:59.999Z,0.0172016321,0.0166020051
374,2020-05-06T00:00:00.000Z,0.0169483573,0.0172875191,28011079.0595971,59356772.7151218,2020-05-06T23:59:59.999Z,0.0182888771,0.0168369727
375,2020-05-07T00:00:00.000Z,0.0172875191,0.0173974859,30602547.1214344,59734344.364497,2020-05-07T23:59:59.999Z,0.0178216929,0.016693927
376,2020-05-08T00:00:00.000Z,0.0173974859,0.0179326932,26484345.5185657,61571980.9839187,2020-05-08T23:59:59.999Z,0.0185471852,0.0171706132
377,2020-05-09T00:00:00.000Z,0.0179442189,0.0173040657,21421610.0632516,59413585.7432872,2020-05-09T23:59:59.999Z,0.018357334,0.0172538078
378,2020-05-10T00:00:00.000Z,0.017320078,0.0153489598,40672519.824497,52700720.9948494,2020-05-10T23:59:59.999Z,0.017320078,0.0144656013
379,2020-05-11T00:00:00.000Z,0.0153562011,0.0150814438,31341457.1274511,51782203.5729144,2020-05-11T23:59:59.999Z,0.0155046993,0.0140365155
380,2020-05-12T00:00:00.000Z,0.0150675106,0.016936549,44426864.1015796,58151715.5608466,2020-05-12T23:59:59.999Z,0.0175456035,0.014922796
381,2020-05-13T00:00:00.000Z,0.0169175579,0.0192397598,61969904.3807556,66059800.0466748,2020-05-13T23:59:59.999Z,0.0193217167,0.016891579
382,2020-05-14T00:00:00.000Z,0.0192156476,0.0199325963,51457852.0583353,68438657.1499097,2020-05-14T23:59:59.999Z,0.021445239,0.018723487
383,2020-05-15T00:00:00.000Z,0.0199378055,0.0192745886,27886778.0483733,66179384.7576121,2020-05-15T23:59:59.999Z,0.0207560688,0.0186367073
384,2020-05-16T00:00:00.000Z,0.0192719173,0.0199776245,46649429.4131671,68593261.4384787,2020-05-16T23:59:59.999Z,0.0207550589,0.0185205017
385,2020-05-17T00:00:00.000Z,0.0200116835,0.0202754822,30077323.4504257,69615957.3591767,2020-05-17T23:59:59.999Z,0.0208681483,0.0199600313
386,2020-05-18T00:00:00.000Z,0.0202722908,0.0206393456,31372590.1735348,70865283.8853217,2020-05-18T23:59:59.999Z,0.0211399448,0.0202417124
387,2020-05-19T00:00:00.000Z,0.0206299531,0.0221601462,57761867.3614687,76086959.5901272,2020-05-19T23:59:59.999Z,0.0228028765,0.0203120712
388,2020-05-20T00:00:00.000Z,0.0221236475,0.0208501211,43919536.4310454,71588982.6467568,2020-05-20T23:59:59.999Z,0.0223993452,0.019964789
389,2020-05-21T00:00:00.000Z,0.0208805656,0.0193007884,42708407.5620429,66269341.915667,2020-05-21T23:59:59.999Z,0.0209902867,0.0185063832
390,2020-05-22T00:00:00.000Z,0.0192755984,0.0204476852,33112597.4755624,70207217.1060383,2020-05-22T23:59:59.999Z,0.0210059918,0.0189991886
391,2020-05-23T00:00:00.000Z,0.0204316096,0.0201898602,24244395.425872,69321973.7731642,2020-05-23T23:59:59.999Z,0.0206863231,0.0196890993
392,2020-05-24T00:00:00.000Z,0.0201971421,0.0195003515,41668091.9520032,66954542.7820031,2020-05-24T23:59:59.999Z,0.0217290699,0.0194687973
393,2020-05-25T00:00:00.000Z,0.0194341023,0.0212730341,45366900.0435352,73041055.9914532,2020-05-25T23:59:59.999Z,0.0216178297,0.0192461534
394,2020-05-26T00:00:00.000Z,0.0212434986,0.0258181167,116464074.377206,88646617.3789876,2020-05-26T23:59:59.999Z,0.0266420706,0.0212434986
395,2020-05-27T00:00:00.000Z,0.0258181167,0.0243713249,108160168.786421,83679051.2608252,2020-05-27T23:59:59.999Z,0.0264841004,0.0238680146
396,2020-05-28T00:00:00.000Z,0.0243882986,0.0251532456,70806388.1083443,86363779.2717448,2020-05-28T23:59:59.999Z,0.0266491119,0.0238948908
397,2020-05-29T00:00:00.000Z,0.0251401249,0.0259326465,62693680.858435,89039855.9327921,2020-05-29T23:59:59.999Z,0.0269507441,0.0249136809
398,2020-05-30T00:00:00.000Z,0.0259332043,0.0240474843,63945096.5897418,82567143.1687491,2020-05-30T23:59:59.999Z,0.025956811,0.0233198425
399,2020-05-31T00:00:00.000Z,0.0240804155,0.0205245661,84351955.66303,70471188.0307913,2020-05-31T23:59:59.999Z,0.0247697119,0.0198441776
400,2020-06-01T00:00:00.000Z,0.0203610751,0.0218119242,64349133.8231191,74891337.5761513,2020-06-01T23:59:59.999Z,0.0225818878,0.0203154603
401,2020-06-02T00:00:00.000Z,0.0217087577,0.0207812914,49591998.543477,71352655.4602517,2020-06-02T23:59:59.999Z,0.0225429002,0.0201416687
402,2020-06-03T00:00:00.000Z,0.0207812914,0.0216725599,30175312.6678922,74412829.7679335,2020-06-03T23:59:59.999Z,0.0219625903,0.020348288
403,2020-06-04T00:00:00.000Z,0.0216376156,0.0217337831,36376128.2268595,74623040.0955935,2020-06-04T23:59:59.999Z,0.0221176169,0.0206776083
404,2020-06-05T00:00:00.000Z,0.0217337831,0.0206984363,29471591.7752109,72146726.3910072,2020-06-05T23:59:59.999Z,0.0218397579,0.0203664936
405,2020-06-06T00:00:00.000Z,0.0206984363,0.0206299487,18947269.7859564,71908005.2267944,2020-06-06T23:59:59.999Z,0.0210218642,0.0202146109
406,2020-06-07T00:00:00.000Z,0.0206299487,0.0203576047,22184588.5707437,70958719.5760862,2020-06-07T23:59:59.999Z,0.0207816589,0.0196937604
407,2020-06-08T00:00:00.000Z,0.0203596039,0.0202986143,14553847.9089279,70753101.858194,2020-06-08T23:59:59.999Z,0.0207669392,0.0201783339
408,2020-06-09T00:00:00.000Z,0.0203313124,0.0202388395,13504601.8733122,70544750.0726323,2020-06-09T23:59:59.999Z,0.0204341937,0.0200498822
409,2020-06-10T00:00:00.000Z,0.0202185734,0.0213080418,41641607.5671119,74271574.9707521,2020-06-10T23:59:59.999Z,0.0218677459,0.0200628091
410,2020-06-11T00:00:00.000Z,0.0212815069,0.0197230829,33031277.4447745,68747022.613027,2020-06-11T23:59:59.999Z,0.0220043,0.0194373669
411,2020-06-12T00:00:00.000Z,0.0197214941,0.0204818866,18314060.3704994,71391918.3164828,2020-06-12T23:59:59.999Z,0.0205646114,0.0195802851
412,2020-06-13T00:00:00.000Z,0.020497106,0.0206572441,14578902.0439275,72003146.5592936,2020-06-13T23:59:59.999Z,0.020758256,0.0203886711
413,2020-06-14T00:00:00.000Z,0.0207015079,0.0206460948,25603812.0383556,71964284.1750817,2020-06-14T23:59:59.999Z,0.0214435026,0.0203729194
414,2020-06-15T00:00:00.000Z,0.0206723593,0.0204465041,26096281.7255655,71268588.3937269,2020-06-15T23:59:59.999Z,0.0206723593,0.0189714806
415,2020-06-16T00:00:00.000Z,0.0204454549,0.0206041209,18213320.1028971,71817979.4139287,2020-06-16T23:59:59.999Z,0.0208234714,0.0201133499
416,2020-06-17T00:00:00.000Z,0.0206016435,0.0207345701,22483207.1279688,72272674.838261,2020-06-17T23:59:59.999Z,0.0213138321,0.0201772421
417,2020-06-18T00:00:00.000Z,0.0207378015,0.0204702274,16152913.2076186,71351278.6432493,2020-06-18T23:59:59.999Z,0.0207674317,0.020227139
418,2020-06-19T00:00:00.000Z,0.0204753722,0.0201068001,15884089.6591525,70084512.1812305,2020-06-19T23:59:59.999Z,0.020689673,0.0199264549
419,2020-06-20T00:00:00.000Z,0.0201348109,0.0226120566,40679422.771784,78816865.3029632,2020-06-20T23:59:59.999Z,0.0226260416,0.0201348109
420,2020-06-21T00:00:00.000Z,0.0225740847,0.0214060304,36652110.9157337,74613125.2756439,2020-06-21T23:59:59.999Z,0.0229930854,0.0212764199
421,2020-06-22T00:00:00.000Z,0.0213981413,0.0220686778,28447198.2996803,76974526.5605955,2020-06-22T23:59:59.999Z,0.022212366,0.0211575702
422,2020-06-23T00:00:00.000Z,0.0220584173,0.0226890402,21745075.5310562,79138321.9800172,2020-06-23T23:59:59.999Z,0.0229279108,0.0217294525
423,2020-06-24T00:00:00.000Z,0.0226952799,0.0223394244,25021689.1344568,77918878.3213444,2020-06-24T23:59:59.999Z,0.0227834926,0.0214789897
424,2020-06-25T00:00:00.000Z,0.0223922688,0.0215911858,17709010.22099,75309056.7433271,2020-06-25T23:59:59.999Z,0.0223922688,0.0214102662
425,2020-06-26T00:00:00.000Z,0.021613609,0.0208083184,20663219.2495113,72578451.4952523,2020-06-26T23:59:59.999Z,0.0219594309,0.0207009315
426,2020-06-27T00:00:00.000Z,0.0208324793,0.0194358262,21162615.6337758,67791262.0833786,2020-06-27T23:59:59.999Z,0.0212688665,0.0190850195
427,2020-06-28T00:00:00.000Z,0.0194358262,0.020094423,22685628.5244307,70088417.2020412,2020-06-28T23:59:59.999Z,0.0203845474,0.0182972094
428,2020-06-29T00:00:00.000Z,0.0201026107,0.0196873814,22979684.3948886,68668675.113176,2020-06-29T23:59:59.999Z,0.0204109444,0.0190200466
429,2020-06-30T00:00:00.000Z,0.0196627145,0.018989949,12405825.6080911,66236063.036838,2020-06-30T23:59:59.999Z,0.0198334645,0.0188574621
430,2020-07-01T00:00:00.000Z,0.0190095676,0.0187314353,23734777.4585065,65334379.4836316,2020-07-01T23:59:59.999Z,0.0196139802,0.0185338169
431,2020-07-02T00:00:00.000Z,0.0187171434,0.0191052059,17654038.4443679,66767667.7483066,2020-07-02T23:59:59.999Z,0.0194037053,0.0183397694
432,2020-07-03T00:00:00.000Z,0.0190987592,0.0192302722,17181983.0801394,67204741.3604119,2020-07-03T23:59:59.999Z,0.0196444175,0.0187313482
433,2020-07-04T00:00:00.000Z,0.0192433293,0.0194973167,11394585.8395792,68137991.6338319,2020-07-04T23:59:59.999Z,0.0196199717,0.0190520314
434,2020-07-05T00:00:00.000Z,0.019510561,0.0190665279,13829915.5838963,66632498.2033531,2020-07-05T23:59:59.999Z,0.0196148773,0.0187795985
435,2020-07-06T00:00:00.000Z,0.0190665279,0.019929733,16348985.9561188,69784359.6167646,2020-07-06T23:59:59.999Z,0.0200431324,0.0188960986
436,2020-07-07T00:00:00.000Z,0.0199268163,0.020100375,21343810.5891386,70381865.9608692,2020-07-07T23:59:59.999Z,0.0205165051,0.0194822179
437,2020-07-08T00:00:00.000Z,0.02010385,0.0216339168,34537042.989605,75751593.2678592,2020-07-08T23:59:59.999Z,0.0217722209,0.0199305299
438,2020-07-09T00:00:00.000Z,0.0216339168,0.0206981775,28169883.8760392,77132179.5998019,2020-07-09T23:59:59.999Z,0.0216812822,0.019895344
439,2020-07-10T00:00:00.000Z,0.0206981775,0.0211310672,22356819.4797468,78745352.0881963,2020-07-10T23:59:59.999Z,0.0213165157,0.0201304223
440,2020-07-11T00:00:00.000Z,0.0211065842,0.0212995845,21494393.8494937,79373334.9870418,2020-07-11T23:59:59.999Z,0.0214844403,0.0208029666
441,2020-07-12T00:00:00.000Z,0.0212979253,0.0211591363,11749368.4326324,78849952.1892467,2020-07-12T23:59:59.999Z,0.0215793085,0.0206388063
442,2020-07-13T00:00:00.000Z,0.0211591363,0.0224241019,37147531.5425609,83715978.658726,2020-07-13T23:59:59.999Z,0.0237085616,0.0210882661
443,2020-07-14T00:00:00.000Z,0.0224241019,0.022288471,20292118.0867273,83209627.2123142,2020-07-14T23:59:59.999Z,0.0225897589,0.0212813884
444,2020-07-15T00:00:00.000Z,0.0223529756,0.0222751371,24479470.1863815,83159847.6302962,2020-07-15T23:59:59.999Z,0.0237642454,0.0221560954
445,2020-07-16T00:00:00.000Z,0.0222576881,0.0209254466,23420367.9948275,78121043.5127803,2020-07-16T23:59:59.999Z,0.0230527003,0.0204644266
446,2020-07-17T00:00:00.000Z,0.0208958652,0.0211545167,11652834.7386498,78976231.7950317,2020-07-17T23:59:59.999Z,0.0217750104,0.0207389466
447,2020-07-18T00:00:00.000Z,0.0211815161,0.0214363831,9263882.09540403,80028524.4393058,2020-07-18T23:59:59.999Z,0.0216471787,0.020763348
448,2020-07-19T00:00:00.000Z,0.0214950824,0.0212303945,10771583.7188536,79259506.4443914,2020-07-19T23:59:59.999Z,0.0215722286,0.0208806555
449,2020-07-20T00:00:00.000Z,0.021243556,0.0215499363,24992773.6858449,80452453.1325049,2020-07-20T23:59:59.999Z,0.0228147645,0.021074932
450,2020-07-21T00:00:00.000Z,0.0216052135,0.0212638983,18033494.5270401,79528823.0293845,2020-07-21T23:59:59.999Z,0.0219627848,0.0209506524
451,2020-07-22T00:00:00.000Z,0.0212650527,0.021239351,12160963.6930709,79437013.8865266,2020-07-22T23:59:59.999Z,0.0216970998,0.0209881634
452,2020-07-23T00:00:00.000Z,0.0212127154,0.0210674774,9818534.06115946,78794191.6456979,2020-07-23T23:59:59.999Z,0.0215585234,0.0210035547
453,2020-07-24T00:00:00.000Z,0.0210520212,0.0206329337,12009307.360871,77168960.7348233,2020-07-24T23:59:59.999Z,0.0213512969,0.020332781
454,2020-07-25T00:00:00.000Z,0.0206434922,0.0208254038,10586724.0654515,77888815.4107701,2020-07-25T23:59:59.999Z,0.0213428585,0.0206173563
455,2020-07-26T00:00:00.000Z,0.0208581565,0.0206956588,13724140.2848933,77403557.9859959,2020-07-26T23:59:59.999Z,0.0213652566,0.0206324075
456,2020-07-27T00:00:00.000Z,0.0206942618,0.0198285632,31094271.4238018,74160545.3098595,2020-07-27T23:59:59.999Z,0.0208515089,0.0183120597
457,2020-07-28T00:00:00.000Z,0.0199127957,0.0204814044,25539919.0717529,76741156.6652336,2020-07-28T23:59:59.999Z,0.0210026335,0.0192445648
458,2020-07-29T00:00:00.000Z,0.0204880638,0.0203814265,16119349.1352979,76366552.3638842,2020-07-29T23:59:59.999Z,0.020799954,0.0201501566
459,2020-07-30T00:00:00.000Z,0.0203814265,0.0204287915,14335219.9606056,76544022.9523122,2020-07-30T23:59:59.999Z,0.020968117,0.0201200365
460,2020-07-31T00:00:00.000Z,0.0204190945,0.0202578047,11758447.1770973,75903357.7090492,2020-07-31T23:59:59.999Z,0.0207129236,0.0201169291
461,2020-08-01T00:00:00.000Z,0.0202578047,0.0209902049,16202701.7543277,78647565.8593098,2020-08-01T23:59:59.999Z,0.0213242811,0.0201449807
462,2020-08-02T00:00:00.000Z,0.0210080125,0.0200005816,14829361.4768857,74939576.2194156,2020-08-02T23:59:59.999Z,0.0213382674,0.0198835091
463,2020-08-03T00:00:00.000Z,0.0200005816,0.0204592032,11728783.4584109,76657971.8912863,2020-08-03T23:59:59.999Z,0.0208287593,0.019902325
464,2020-08-04T00:00:00.000Z,0.0204584232,0.0206458935,10284066.9930629,77497520.6272616,2020-08-04T23:59:59.999Z,0.0208925935,0.0203976933
465,2020-08-05T00:00:00.000Z,0.02064993,0.021380249,19397104.4301739,80254036.1250715,2020-08-05T23:59:59.999Z,0.0219336388,0.0205441231
466,2020-08-06T00:00:00.000Z,0.0213498923,0.0217702094,17258891.7650063,81717812.219801,2020-08-06T23:59:59.999Z,0.022300156,0.0212385258
467,2020-08-07T00:00:00.000Z,0.0217668686,0.0213980616,13272236.7757098,80320898.7001396,2020-08-07T23:59:59.999Z,0.0222940182,0.0206826208
468,2020-08-08T00:00:00.000Z,0.0213764602,0.0228474177,19222402.2000331,85761278.3571176,2020-08-08T23:59:59.999Z,0.0229571186,0.0213102679
469,2020-08-09T00:00:00.000Z,0.0228713657,0.022778816,22917218.4849382,85503771.3286747,2020-08-09T23:59:59.999Z,0.0237840337,0.0223789804
470,2020-08-10T00:00:00.000Z,0.022778816,0.0243640385,31068048.1693723,91619411.986987,2020-08-10T23:59:59.999Z,0.0243970722,0.0219894218
471,2020-08-11T00:00:00.000Z,0.0243790306,0.0230739697,43046295.5694522,86822612.1292084,2020-08-11T23:59:59.999Z,0.0262198028,0.0220793882
472,2020-08-12T00:00:00.000Z,0.0231159053,0.0255443525,30117664.1735988,96118155.6743531,2020-08-12T23:59:59.999Z,0.0259998538,0.0226711117
473,2020-08-13T00:00:00.000Z,0.0255467473,0.0273905447,62872391.2714147,103064997.80718,2020-08-13T23:59:59.999Z,0.0289049324,0.0241944964
474,2020-08-14T00:00:00.000Z,0.0274329596,0.0281435746,35001180.7387557,105898494.784447,2020-08-14T23:59:59.999Z,0.0287087176,0.0265971125
475,2020-08-15T00:00:00.000Z,0.0282226519,0.0301192736,64600573.7022512,113332644.76783,2020-08-15T23:59:59.999Z,0.0323908718,0.0270300771
476,2020-08-16T00:00:00.000Z,0.0301293742,0.0301611128,35043466.9408458,113490077.035834,2020-08-16T23:59:59.999Z,0.0309602372,0.0285177136
477,2020-08-17T00:00:00.000Z,0.0301611128,0.0287923733,46826969.5163344,108535094.725815,2020-08-17T23:59:59.999Z,0.032038479,0.0279465781
478,2020-08-18T00:00:00.000Z,0.0287096908,0.0269711586,32349179.224322,101669883.98966,2020-08-18T23:59:59.999Z,0.0295907576,0.0259249331
479,2020-08-19T00:00:00.000Z,0.0269329597,0.0248964534,32078356.1986801,93849121.0248337,2020-08-19T23:59:59.999Z,0.02742065,0.0240232898
480,2020-08-20T00:00:00.000Z,0.0248964534,0.0267091381,22345286.2512673,100682177.409852,2020-08-20T23:59:59.999Z,0.0269120149,0.0247296754
481,2020-08-21T00:00:00.000Z,0.0266800189,0.0249317882,29176851.0279785,93982318.3146374,2020-08-21T23:59:59.999Z,0.0288521734,0.0249278496
482,2020-08-22T00:00:00.000Z,0.0249810571,0.0261506715,19378252.3288248,98576993.8403697,2020-08-22T23:59:59.999Z,0.0264416492,0.0239363798
483,2020-08-23T00:00:00.000Z,0.0261551403,0.0253080845,10582360.425014,95400796.5143698,2020-08-23T23:59:59.999Z,0.0261578944,0.024883294
484,2020-08-24T00:00:00.000Z,0.0253487202,0.027981002,26471890.8391922,105666367.305216,2020-08-24T23:59:59.999Z,0.0283250689,0.0250565816
485,2020-08-25T00:00:00.000Z,0.0279407781,0.025860526,20888553.7675703,97658684.0770659,2020-08-25T23:59:59.999Z,0.0281603242,0.025105653
486,2020-08-26T00:00:00.000Z,0.0257980571,0.0269047082,21312800.9205604,101601892.978665,2020-08-26T23:59:59.999Z,0.0274154343,0.0255932447
487,2020-08-27T00:00:00.000Z,0.0269188566,0.0257369869,18159895.4457309,97192155.675925,2020-08-27T23:59:59.999Z,0.0276242013,0.0251101234
488,2020-08-28T00:00:00.000Z,0.0257661036,0.0268545526,12390939.9402147,101412487.406315,2020-08-28T23:59:59.999Z,0.0271656795,0.0254744227
489,2020-08-29T00:00:00.000Z,0.0268624901,0.0276827062,18994755.7461145,104539894.473628,2020-08-29T23:59:59.999Z,0.0285685659,0.0265901899
490,2020-08-30T00:00:00.000Z,0.027641829,0.0271776006,16727279.8654935,102632433.339702,2020-08-30T23:59:59.999Z,0.0286638213,0.0271253942
491,2020-08-31T00:00:00.000Z,0.027157791,0.0265728864,14765320.9212736,100529062.653159,2020-08-31T23:59:59.999Z,0.0275047062,0.0263553795
492,2020-09-01T00:00:00.000Z,0.0265670847,0.0256127094,19731736.7867418,96896574.5149255,2020-09-01T23:59:59.999Z,0.0269309424,0.0255989369
493,2020-09-02T00:00:00.000Z,0.0256263175,0.0235101737,23428036.2523944,88942378.5328352,2020-09-02T23:59:59.999Z,0.026012758,0.0220148063
494,2020-09-03T00:00:00.000Z,0.0235069501,0.019392567,19269777.7555093,73364878.2765807,2020-09-03T23:59:59.999Z,0.0237141079,0.0188601378
495,2020-09-04T00:00:00.000Z,0.0194506502,0.0194568929,20856523.0649406,73608232.6952015,2020-09-04T23:59:59.999Z,0.0200411357,0.0178695203
496,2020-09-05T00:00:00.000Z,0.019425119,0.0180168436,16149424.149668,68160318.303954,2020-09-05T23:59:59.999Z,0.0201351595,0.0171819288
497,2020-09-06T00:00:00.000Z,0.0180386024,0.0187874226,11566935.4608581,71075529.7716607,2020-09-06T23:59:59.999Z,0.0191113085,0.0172960511
